2000,1999000
2010,2019045
2020,2039190
2030,2059435
2040,2079780
2050,2100225
2060,2120770
2070,2141415
2080,2162160
2090,2183005
2100,2203950
2110,2224995
2120,2246140
2130,2267385
2140,2288730
2150,2310175
2160,2331720
2170,2353365
2180,2375110
2190,2396955
2200,2418900
2210,2440945
2220,2463090
2230,2485335
2240,2507680
2250,2530125
2260,2552670
2270,2575315
2280,2598060
2290,2620905
2300,2643850
2310,2666895
2320,2690040
2330,2713285
2340,2736630
2350,2760075
2360,2783620
2370,2807265
2380,2831010
2390,2854855
2400,2878800
2410,2902845
2420,2926990
2430,2951235
2440,2975580
2450,3000025
2460,3024570
2470,3049215
2480,3073960
2490,3098805
2500,3123750
2510,3148795
2520,3173940
2530,3199185
2540,3224530
2550,3249975
2560,3275520
2570,3301165
2580,3326910
2590,3352755
2600,3378700
2610,3404745
2620,3430890
2630,3457135
2640,3483480
2650,3509925
2660,3536470
2670,3563115
2680,3589860
2690,3616705
2700,3643650
2710,3670695
2720,3697840
2730,3725085
2740,3752430
2750,3779875
2760,3807420
2770,3835065
2780,3862810
2790,3890655
2800,3918600
2810,3946645
2820,3974790
2830,4003035
2840,4031380
2850,4059825
2860,4088370
2870,4117015
2880,4145760
2890,4174605
2900,4203550
2910,4232595
2920,4261740
2930,4290985
2940,4320330
2950,4349775
2960,4379320
2970,4408965
2980,4438710
2990,4468555
3000,4498500
3010,4528545
3020,4558690
3030,4588935
3040,4619280
3050,4649725
3060,4680270
3070,4710915
3080,4741660
3090,4772505
3100,4803450
3110,4834495
3120,4865640
3130,4896885
3140,4928230
3150,4959675
3160,4991220
3170,5022865
3180,5054610
3190,5086455
3200,5118400
3210,5150445
3220,5182590
3230,5214835
3240,5247180
3250,5279625
3260,5312170
3270,5344815
3280,5377560
3290,5410405
3300,5443350
3310,5476395
3320,5509540
3330,5542785
3340,5576130
3350,5609575
3360,5643120
3370,5676765
3380,5710510
3390,5744355
3400,5778300
3410,5812345
3420,5846490
3430,5880735
3440,5915080
3450,5949525
3460,5984070
3470,6018715
3480,6053460
3490,6088305
3500,6123250
3510,6158295
3520,6193440
3530,6228685
3540,6264030
3550,6299475
3560,6335020
3570,6370665
3580,6406410
3590,6442255
3600,6478200
3610,6514245
3620,6550390
3630,6586635
3640,6622980
3650,6659425
3660,6695970
3670,6732615
3680,6769360
3690,6806205
3700,6843150
3710,6880195
3720,6917340
3730,6954585
3740,6991930
3750,7029375
3760,7066920
3770,7104565
3780,7142310
3790,7180155
3800,7218100
3810,7256145
3820,7294290
3830,7332535
3840,7370880
3850,7409325
3860,7447870
3870,7486515
3880,7525260
3890,7564105
3900,7603050
3910,7642095
3920,7681240
3930,7720485
3940,7759830
3950,7799275
3960,7838820
3970,7878465
3980,7918210
3990,7958055
4000,7998000
4010,8038045
4020,8078190
4030,8118435
4040,8158780
4050,8199225
4060,8239770
4070,8280415
4080,8321160
4090,8362005
4100,8402950
4110,8443995
4120,8485140
4130,8526385
4140,8567730
4150,8609175
4160,8650720
4170,8692365
4180,8734110
4190,8775955
4200,8817900
4210,8859945
4220,8902090
4230,8944335
4240,8986680
4250,9029125
4260,9071670
4270,9114315
4280,9157060
4290,9199905
4300,9242850
4310,9285895
4320,9329040
4330,9372285
4340,9415630
4350,9459075
4360,9502620
4370,9546265
4380,9590010
4390,9633855
4400,9677800
4410,9721845
4420,9765990
4430,9810235
4440,9854580
4450,9899025
4460,9943570
4470,9988215
4480,10032960
4490,10077805
4500,10122750
4510,10167795
4520,10212940
4530,10258185
4540,10303530
4550,10348975
4560,10394520
4570,10440165
4580,10485910
4590,10531755
4600,10577700
4610,10623745
4620,10669890
4630,10716135
4640,10762480
4650,10808925
4660,10855470
4670,10902115
4680,10948860
4690,10995705
4700,11042650
4710,11089695
4720,11136840
4730,11184085
4740,11231430
4750,11278875
4760,11326420
4770,11374065
4780,11421810
4790,11469655
4800,11517600
4810,11565645
4820,11613790
4830,11662035
4840,11710380
4850,11758825
4860,11807370
4870,11856015
4880,11904760
4890,11953605
4900,12002550
4910,12051595
4920,12100740
4930,12149985
4940,12199330
4950,12248775
4960,12298320
4970,12347965
4980,12397710
4990,12447555
5000,12497500
5010,12547545
5020,12597690
5030,12647935
5040,12698280
5050,12748725
5060,12799270
5070,12849915
5080,12900660
5090,12951505
5100,13002450
5110,13053495
5120,13104640
5130,13155885
5140,13207230
5150,13258675
5160,13310220
5170,13361865
5180,13413610
5190,13465455
5200,13517400
5210,13569445
5220,13621590
5230,13673835
5240,13726180
5250,13778625
5260,13831170
5270,13883815
5280,13936560
5290,13989405
5300,14042350
5310,14095395
5320,14148540
5330,14201785
5340,14255130
5350,14308575
5360,14362120
5370,14415765
5380,14469510
5390,14523355
5400,14577300
5410,14631345
5420,14685490
5430,14739735
5440,14794080
5450,14848525
5460,14903070
5470,14957715
5480,15012460
5490,15067305
5500,15122250
5510,15177295
5520,15232440
5530,15287685
5540,15343030
5550,15398475
5560,15454020
5570,15509665
5580,15565410
5590,15621255
5600,15677200
5610,15733245
5620,15789390
5630,15845635
5640,15901980
5650,15958425
5660,16014970
5670,16071615
5680,16128360
5690,16185205
5700,16242150
5710,16299195
5720,16356340
5730,16413585
5740,16470930
5750,16528375
5760,16585920
5770,16643565
5780,16701310
5790,16759155
5800,16817100
5810,16875145
5820,16933290
5830,16991535
5840,17049880
5850,17108325
5860,17166870
5870,17225515
5880,17284260
5890,17343105
5900,17402050
5910,17461095
5920,17520240
5930,17579485
5940,17638830
5950,17698275
5960,17757820
5970,17817465
5980,17877210
5990,17937055
6000,17997000
6010,18057045
6020,18117190
6030,18177435
6040,18237780
6050,18298225
6060,18358770
6070,18419415
6080,18480160
6090,18541005
6100,18601950
6110,18662995
6120,18724140
6130,18785385
6140,18846730
6150,18908175
6160,18969720
6170,19031365
6180,19093110
6190,19154955
6200,19216900
6210,19278945
6220,19341090
6230,19403335
6240,19465680
6250,19528125
6260,19590670
6270,19653315
6280,19716060
6290,19778905
6300,19841850
6310,19904895
6320,19968040
6330,20031285
6340,20094630
6350,20158075
6360,20221620
6370,20285265
6380,20349010
6390,20412855
6400,20476800
6410,20540845
6420,20604990
6430,20669235
6440,20733580
6450,20798025
6460,20862570
6470,20927215
6480,20991960
6490,21056805
6500,21121750
6510,21186795
6520,21251940
6530,21317185
6540,21382530
6550,21447975
6560,21513520
6570,21579165
6580,21644910
6590,21710755
6600,21776700
6610,21842745
6620,21908890
6630,21975135
6640,22041480
6650,22107925
6660,22174470
6670,22241115
6680,22307860
6690,22374705
6700,22441650
6710,22508695
6720,22575840
6730,22643085
6740,22710430
6750,22777875
6760,22845420
6770,22913065
6780,22980810
6790,23048655
6800,23116600
6810,23184645
6820,23252790
6830,23321035
6840,23389380
6850,23457825
6860,23526370
6870,23595015
6880,23663760
6890,23732605
6900,23801550
6910,23870595
6920,23939740
6930,24008985
6940,24078330
6950,24147775
6960,24217320
6970,24286965
6980,24356710
6990,24426555
7000,24496500
7010,24566545
7020,24636690
7030,24706935
7040,24777280
7050,24847725
7060,24918270
7070,24988915
7080,25059660
7090,25130505
7100,25201450
7110,25272495
7120,25343640
7130,25414885
7140,25486230
7150,25557675
7160,25629220
7170,25700865
7180,25772610
7190,25844455
7200,25916400
7210,25988445
7220,26060590
7230,26132835
7240,26205180
7250,26277625
7260,26350170
7270,26422815
7280,26495560
7290,26568405
7300,26641350
7310,26714395
7320,26787540
7330,26860785
7340,26934130
7350,27007575
7360,27081120
7370,27154765
7380,27228510
7390,27302355
7400,27376300
7410,27450345
7420,27524490
7430,27598735
7440,27673080
7450,27747525
7460,27822070
7470,27896715
7480,27971460
7490,28046305
7500,28121250
7510,28196295
7520,28271440
7530,28346685
7540,28422030
7550,28497475
7560,28573020
7570,28648665
7580,28724410
7590,28800255
7600,28876200
7610,28952245
7620,29028390
7630,29104635
7640,29180980
7650,29257425
7660,29333970
7670,29410615
7680,29487360
7690,29564205
7700,29641150
7710,29718195
7720,29795340
7730,29872585
7740,29949930
7750,30027375
7760,30104920
7770,30182565
7780,30260310
7790,30338155
7800,30416100
7810,30494145
7820,30572290
7830,30650535
7840,30728880
7850,30807325
7860,30885870
7870,30964515
7880,31043260
7890,31122105
7900,31201050
7910,31280095
7920,31359240
7930,31438485
7940,31517830
7950,31597275
7960,31676820
7970,31756465
7980,31836210
7990,31916055
8000,31996000
8010,32076045
8020,32156190
8030,32236435
8040,32316780
8050,32397225
8060,32477770
8070,32558415
8080,32639160
8090,32720005
8100,32800950
8110,32881995
8120,32963140
8130,33044385
8140,33125730
8150,33207175
8160,33288720
8170,33370365
8180,33452110
8190,33533955
8200,33615900
8210,33697945
8220,33780090
8230,33862335
8240,33944680
8250,34027125
8260,34109670
8270,34192315
8280,34275060
8290,34357905
8300,34440850
8310,34523895
8320,34607040
8330,34690285
8340,34773630
8350,34857075
8360,34940620
8370,35024265
8380,35108010
8390,35191855
8400,35275800
8410,35359845
8420,35443990
8430,35528235
8440,35612580
8450,35697025
8460,35781570
8470,35866215
8480,35950960
8490,36035805
8500,36120750
8510,36205795
8520,36290940
8530,36376185
8540,36461530
8550,36546975
8560,36632520
8570,36718165
8580,36803910
8590,36889755
8600,36975700
8610,37061745
8620,37147890
8630,37234135
8640,37320480
8650,37406925
8660,37493470
8670,37580115
8680,37666860
8690,37753705
8700,37840650
8710,37927695
8720,38014840
8730,38102085
8740,38189430
8750,38276875
8760,38364420
8770,38452065
8780,38539810
8790,38627655
8800,38715600
8810,38803645
8820,38891790
8830,38980035
8840,39068380
8850,39156825
8860,39245370
8870,39334015
8880,39422760
8890,39511605
8900,39600550
8910,39689595
8920,39778740
8930,39867985
8940,39957330
8950,40046775
8960,40136320
8970,40225965
8980,40315710
8990,40405555
9000,40495500
9010,40585545
9020,40675690
9030,40765935
9040,40856280
9050,40946725
9060,41037270
9070,41127915
9080,41218660
9090,41309505
9100,41400450
9110,41491495
9120,41582640
9130,41673885
9140,41765230
9150,41856675
9160,41948220
9170,42039865
9180,42131610
9190,42223455
9200,42315400
9210,42407445
9220,42499590
9230,42591835
9240,42684180
9250,42776625
9260,42869170
9270,42961815
9280,43054560
9290,43147405
9300,43240350
9310,43333395
9320,43426540
9330,43519785
9340,43613130
9350,43706575
9360,43800120
9370,43893765
9380,43987510
9390,44081355
9400,44175300
9410,44269345
9420,44363490
9430,44457735
9440,44552080
9450,44646525
9460,44741070
9470,44835715
9480,44930460
9490,45025305
9500,45120250
9510,45215295
9520,45310440
9530,45405685
9540,45501030
9550,45596475
9560,45692020
9570,45787665
9580,45883410
9590,45979255
9600,46075200
9610,46171245
9620,46267390
9630,46363635
9640,46459980
9650,46556425
9660,46652970
9670,46749615
9680,46846360
9690,46943205
9700,47040150
9710,47137195
9720,47234340
9730,47331585
9740,47428930
9750,47526375
9760,47623920
9770,47721565
9780,47819310
9790,47917155
9800,48015100
9810,48113145
9820,48211290
9830,48309535
9840,48407880
9850,48506325
9860,48604870
9870,48703515
9880,48802260
9890,48901105
9900,49000050
9910,49099095
9920,49198240
9930,49297485
9940,49396830
9950,49496275
9960,49595820
9970,49695465
9980,49795210
9990,49895055
10000,49995000
