2760,7614840
2770,7670130
2780,7725620
2790,7781310
2800,7837200
2810,7893290
2820,7949580
2830,8006070
2840,8062760
2850,8119650
2860,8176740
2870,8234030
2880,8291520
2890,8349210
2900,8407100
2910,8465190
2920,8523480
2930,8581970
2940,8640660
2950,8699550
2960,8758640
2970,8817930
2980,8877420
2990,8937110
3000,8997000
3010,9057090
3020,9117380
3030,9177870
3040,9238560
3050,9299450
3060,9360540
3070,9421830
3080,9483320
3090,9545010
3100,9606900
3110,9668990
3120,9731280
3130,9793770
3140,9856460
3150,9919350
3160,9982440
3170,10045730
3180,10109220
3190,10172910
3200,10236800
3210,10300890
3220,10365180
3230,10429670
3240,10494360
3250,10559250
3260,10624340
3270,10689630
3280,10755120
3290,10820810
3300,10886700
3310,10952790
3320,11019080
3330,11085570
3340,11152260
3350,11219150
3360,11286240
3370,11353530
3380,11421020
3390,11488710
3400,11556600
3410,11624690
3420,11692980
3430,11761470
3440,11830160
3450,11899050
3460,11968140
3470,12037430
3480,12106920
3490,12176610
3500,12246500
3510,12316590
3520,12386880
3530,12457370
3540,12528060
3550,12598950
3560,12670040
3570,12741330
3580,12812820
3590,12884510
3600,12956400
3610,13028490
3620,13100780
3630,13173270
3640,13245960
3650,13318850
3660,13391940
3670,13465230
3680,13538720
3690,13612410
3700,13686300
3710,13760390
3720,13834680
3730,13909170
3740,13983860
3750,14058750
3760,14133840
3770,14209130
3780,14284620
3790,14360310
3800,14436200
3810,14512290
3820,14588580
3830,14665070
3840,14741760
3850,14818650
3860,14895740
3870,14973030
3880,15050520
3890,15128210
3900,15206100
3910,15284190
3920,15362480
3930,15440970
3940,15519660
3950,15598550
3960,15677640
3970,15756930
3980,15836420
3990,15916110
4000,15996000
4010,16076090
4020,16156380
4030,16236870
4040,16317560
4050,16398450
4060,16479540
4070,16560830
4080,16642320
4090,16724010
4100,16805900
4110,16887990
4120,16970280
4130,17052770
4140,17135460
4150,17218350
4160,17301440
4170,17384730
4180,17468220
4190,17551910
4200,17635800
4210,17719890
4220,17804180
4230,17888670
4240,17973360
4250,18058250
4260,18143340
4270,18228630
4280,18314120
4290,18399810
4300,18485700
4310,18571790
4320,18658080
4330,18744570
4340,18831260
4350,18918150
4360,19005240
4370,19092530
4380,19180020
4390,19267710
4400,19355600
4410,19443690
4420,19531980
4430,19620470
4440,19709160
4450,19798050
4460,19887140
4470,19976430
4480,20065920
4490,20155610
4500,20245500
4510,20335590
4520,20425880
4530,20516370
4540,20607060
4550,20697950
4560,20789040
4570,20880330
4580,20971820
4590,21063510
4600,21155400
4610,21247490
4620,21339780
4630,21432270
4640,21524960
4650,21617850
4660,21710940
4670,21804230
4680,21897720
4690,21991410
4700,22085300
4710,22179390
4720,22273680
4730,22368170
4740,22462860
4750,22557750
4760,22652840
4770,22748130
4780,22843620
4790,22939310
4800,23035200
4810,23131290
4820,23227580
4830,23324070
4840,23420760
4850,23517650
4860,23614740
4870,23712030
4880,23809520
4890,23907210
4900,24005100
4910,24103190
4920,24201480
4930,24299970
4940,24398660
4950,24497550
4960,24596640
4970,24695930
4980,24795420
4990,24895110
5000,24995000
5010,25095090
5020,25195380
5030,25295870
5040,25396560
5050,25497450
5060,25598540
5070,25699830
5080,25801320
5090,25903010
5100,26004900
5110,26106990
5120,26209280
5130,26311770
5140,26414460
5150,26517350
5160,26620440
5170,26723730
5180,26827220
5190,26930910
5200,27034800
5210,27138890
5220,27243180
5230,27347670
5240,27452360
5250,27557250
5260,27662340
5270,27767630
5280,27873120
5290,27978810
5300,28084700
5310,28190790
5320,28297080
5330,28403570
5340,28510260
5350,28617150
5360,28724240
5370,28831530
5380,28939020
5390,29046710
5400,29154600
5410,29262690
5420,29370980
5430,29479470
5440,29588160
5450,29697050
5460,29806140
5470,29915430
5480,30024920
5490,30134610
5500,30244500
5510,30354590
5520,30464880
5530,30575370
5540,30686060
5550,30796950
5560,30908040
5570,31019330
5580,31130820
5590,31242510
5600,31354400
5610,31466490
5620,31578780
5630,31691270
5640,31803960
5650,31916850
5660,32029940
5670,32143230
5680,32256720
5690,32370410
5700,32484300
5710,32598390
5720,32712680
5730,32827170
5740,32941860
5750,33056750
5760,33171840
5770,33287130
5780,33402620
5790,33518310
5800,33634200
5810,33750290
5820,33866580
5830,33983070
5840,34099760
5850,34216650
5860,34333740
5870,34451030
5880,34568520
5890,34686210
5900,34804100
5910,34922190
5920,35040480
5930,35158970
5940,35277660
5950,35396550
5960,35515640
5970,35634930
5980,35754420
5990,35874110
6000,35994000
6010,36114090
6020,36234380
6030,36354870
6040,36475560
6050,36596450
6060,36717540
6070,36838830
6080,36960320
6090,37082010
6100,37203900
6110,37325990
6120,37448280
6130,37570770
6140,37693460
6150,37816350
6160,37939440
6170,38062730
6180,38186220
6190,38309910
6200,38433800
6210,38557890
6220,38682180
6230,38806670
6240,38931360
6250,39056250
6260,39181340
6270,39306630
6280,39432120
6290,39557810
6300,39683700
6310,39809790
6320,39936080
6330,40062570
6340,40189260
6350,40316150
6360,40443240
6370,40570530
6380,40698020
6390,40825710
6400,40953600
6410,41081690
6420,41209980
6430,41338470
6440,41467160
6450,41596050
6460,41725140
6470,41854430
6480,41983920
6490,42113610
6500,42243500
6510,42373590
6520,42503880
6530,42634370
6540,42765060
6550,42895950
6560,43027040
6570,43158330
6580,43289820
6590,43421510
6600,43553400
6610,43685490
6620,43817780
6630,43950270
6640,44082960
6650,44215850
6660,44348940
6670,44482230
6680,44615720
6690,44749410
6700,44883300
6710,45017390
6720,45151680
6730,45286170
6740,45420860
6750,45555750
6760,45690840
6770,45826130
6780,45961620
6790,46097310
6800,46233200
6810,46369290
6820,46505580
6830,46642070
6840,46778760
6850,46915650
6860,47052740
6870,47190030
6880,47327520
6890,47465210
6900,47603100
6910,47741190
6920,47879480
6930,48017970
6940,48156660
6950,48295550
6960,48434640
6970,48573930
6980,48713420
6990,48853110
7000,48993000
7010,49133090
7020,49273380
7030,49413870
7040,49554560
7050,49695450
7060,49836540
7070,49977830
7080,50119320
7090,50261010
7100,50402900
7110,50544990
7120,50687280
7130,50829770
7140,50972460
7150,51115350
7160,51258440
7170,51401730
7180,51545220
7190,51688910
7200,51832800
7210,51976890
7220,52121180
7230,52265670
7240,52410360
7250,52555250
7260,52700340
7270,52845630
7280,52991120
7290,53136810
7300,53282700
7310,53428790
7320,53575080
7330,53721570
7340,53868260
7350,54015150
7360,54162240
7370,54309530
7380,54457020
7390,54604710
7400,54752600
7410,54900690
7420,55048980
7430,55197470
7440,55346160
7450,55495050
7460,55644140
7470,55793430
7480,55942920
7490,56092610
7500,56242500
7510,56392590
7520,56542880
7530,56693370
7540,56844060
7550,56994950
7560,57146040
7570,57297330
7580,57448820
7590,57600510
7600,57752400
7610,57904490
7620,58056780
7630,58209270
7640,58361960
7650,58514850
7660,58667940
7670,58821230
7680,58974720
7690,59128410
7700,59282300
7710,59436390
7720,59590680
7730,59745170
7740,59899860
7750,60054750
7760,60209840
7770,60365130
7780,60520620
7790,60676310
7800,60832200
7810,60988290
7820,61144580
7830,61301070
7840,61457760
7850,61614650
7860,61771740
7870,61929030
7880,62086520
7890,62244210
7900,62402100
7910,62560190
7920,62718480
7930,62876970
7940,63035660
7950,63194550
7960,63353640
7970,63512930
7980,63672420
7990,63832110
8000,63992000
8010,64152090
8020,64312380
8030,64472870
8040,64633560
8050,64794450
8060,64955540
8070,65116830
8080,65278320
8090,65440010
8100,65601900
8110,65763990
8120,65926280
8130,66088770
8140,66251460
8150,66414350
8160,66577440
8170,66740730
8180,66904220
8190,67067910
8200,67231800
8210,67395890
8220,67560180
8230,67724670
8240,67889360
8250,68054250
8260,68219340
8270,68384630
8280,68550120
8290,68715810
8300,68881700
8310,69047790
8320,69214080
8330,69380570
8340,69547260
8350,69714150
8360,69881240
8370,70048530
8380,70216020
8390,70383710
8400,70551600
8410,70719690
8420,70887980
8430,71056470
8440,71225160
8450,71394050
8460,71563140
8470,71732430
8480,71901920
8490,72071610
8500,72241500
8510,72411590
8520,72581880
8530,72752370
8540,72923060
8550,73093950
8560,73265040
8570,73436330
8580,73607820
8590,73779510
8600,73951400
8610,74123490
8620,74295780
8630,74468270
8640,74640960
8650,74813850
8660,74986940
8670,75160230
8680,75333720
8690,75507410
8700,75681300
8710,75855390
8720,76029680
8730,76204170
8740,76378860
8750,76553750
8760,76728840
8770,76904130
8780,77079620
8790,77255310
8800,77431200
8810,77607290
8820,77783580
8830,77960070
8840,78136760
8850,78313650
8860,78490740
8870,78668030
8880,78845520
8890,79023210
8900,79201100
8910,79379190
8920,79557480
8930,79735970
8940,79914660
8950,80093550
8960,80272640
8970,80451930
8980,80631420
8990,80811110
9000,80991000
9010,81171090
9020,81351380
9030,81531870
9040,81712560
9050,81893450
9060,82074540
9070,82255830
9080,82437320
9090,82619010
9100,82800900
9110,82982990
9120,83165280
9130,83347770
9140,83530460
9150,83713350
9160,83896440
9170,84079730
9180,84263220
9190,84446910
9200,84630800
9210,84814890
9220,84999180
9230,85183670
9240,85368360
9250,85553250
9260,85738340
9270,85923630
9280,86109120
9290,86294810
9300,86480700
9310,86666790
9320,86853080
9330,87039570
9340,87226260
9350,87413150
9360,87600240
9370,87787530
9380,87975020
9390,88162710
9400,88350600
9410,88538690
9420,88726980
9430,88915470
9440,89104160
9450,89293050
9460,89482140
9470,89671430
9480,89860920
9490,90050610
9500,90240500
9510,90430590
9520,90620880
9530,90811370
9540,91002060
9550,91192950
9560,91384040
9570,91575330
9580,91766820
9590,91958510
9600,92150400
9610,92342490
9620,92534780
9630,92727270
9640,92919960
9650,93112850
9660,93305940
9670,93499230
9680,93692720
9690,93886410
9700,94080300
9710,94274390
9720,94468680
9730,94663170
9740,94857860
9750,95052750
9760,95247840
9770,95443130
9780,95638620
9790,95834310
9800,96030200
9810,96226290
9820,96422580
9830,96619070
9840,96815760
9850,97012650
9860,97209740
9870,97407030
9880,97604520
9890,97802210
9900,98000100
9910,98198190
9920,98396480
9930,98594970
9940,98793660
9950,98992550
9960,99191640
9970,99390930
9980,99590420
9990,99790110
10000,99990000
