3770,10676711
3780,10735796
3790,10792668
3800,10851188
3810,10907252
3820,10965968
3830,11023650
3840,11077790
3850,11130169
3860,11188513
3870,11241554
3880,11292527
3890,11350108
3900,11412391
3910,11471029
3920,11529510
3930,11582058
3940,11641737
3950,11706108
3960,11763119
3970,11825671
3980,11886125
3990,11946670
4000,12004651
4010,12068639
4020,12126522
4030,12186789
4040,12253335
4050,12316222
4060,12376172
4070,12431537
4080,12492456
4090,12554058
4100,12616107
4110,12675497
4120,12735995
4130,12802424
4140,12861938
4150,12923086
4160,12983626
4170,13038912
4180,13098889
4190,13168644
4200,13238169
4210,13300820
4220,13362362
4230,13426500
4240,13487470
4250,13553615
4260,13624013
4270,13687931
4280,13752909
4290,13813759
4300,13888964
4310,13951174
4320,14010245
4330,14072723
4340,14138517
4350,14202979
4360,14264144
4370,14331745
4380,14395095
4390,14457120
4400,14523102
4410,14579813
4420,14644792
4430,14709356
4440,14774054
4450,14839567
4460,14914637
4470,14982121
4480,15050617
4490,15118456
4500,15185722
4510,15254783
4520,15325931
4530,15391398
4540,15458792
4550,15529669
4560,15597073
4570,15667465
4580,15731444
4590,15801226
4600,15865644
4610,15939348
4620,16009694
4630,16083447
4640,16153755
4650,16220579
4660,16287414
4670,16353019
4680,16418439
4690,16483011
4700,16550904
4710,16619940
4720,16683377
4730,16754388
4740,16815174
4750,16883000
4760,16953174
4770,17024747
4780,17091133
4790,17171995
4800,17246176
4810,17320392
4820,17399311
4830,17461572
4840,17534118
4850,17613046
4860,17686882
4870,17759080
4880,17831999
4890,17903581
4900,17969904
4910,18048135
4920,18126179
4930,18203103
4940,18273881
4950,18346970
4960,18426119
4970,18495545
4980,18570221
4990,18637711
5000,18713400
5010,18791392
5020,18866772
5030,18941542
5040,19018227
5050,19087527
5060,19160843
5070,19235219
5080,19314291
5090,19393061
5100,19471672
5110,19549574
5120,19631381
5130,19704960
5140,19775558
5150,19852062
5160,19931188
5170,20007904
5180,20074955
5190,20151423
5200,20228974
5210,20312363
5220,20396947
5230,20472758
5240,20550867
5250,20628706
5260,20709346
5270,20787717
5280,20866025
5290,20947807
5300,21019657
5310,21097965
5320,21181226
5330,21266175
5340,21342772
5350,21427136
5360,21506545
5370,21589778
5380,21676981
5390,21759240
5400,21834263
5410,21924322
5420,22005139
5430,22083150
5440,22160728
5450,22245555
5460,22332323
5470,22421063
5480,22511088
5490,22591456
5500,22676071
5510,22756902
5520,22829031
5530,22901498
5540,22984911
5550,23073611
5560,23151835
5570,23239989
5580,23324420
5590,23404504
5600,23489368
5610,23570795
5620,23650238
5630,23736396
5640,23816283
5650,23901767
5660,23989794
5670,24077560
5680,24159003
5690,24244737
5700,24327837
5710,24404528
5720,24484311
5730,24568386
5740,24643870
5750,24735443
5760,24814757
5770,24902522
5780,24987705
5790,25081819
5800,25167309
5810,25256645
5820,25340342
5830,25429221
5840,25515606
5850,25597872
5860,25687128
5870,25769018
5880,25867018
5890,25955507
5900,26043812
5910,26134706
5920,26227558
5930,26325403
5940,26414863
5950,26506077
5960,26599085
5970,26687348
5980,26777281
5990,26863349
6000,26954387
6010,27038596
6020,27133562
6030,27225145
6040,27313511
6050,27398020
6060,27483128
6070,27569513
6080,27664069
6090,27751057
6100,27849064
6110,27941172
6120,28035748
6130,28120283
6140,28221067
6150,28311175
6160,28397367
6170,28491817
6180,28580695
6190,28676424
6200,28769916
6210,28864605
6220,28960005
6230,29048912
6240,29142280
6250,29235648
6260,29337022
6270,29437758
6280,29529070
6290,29616767
6300,29717356
6310,29814739
6320,29906231
6330,30009109
6340,30095010
6350,30197868
6360,30292738
6370,30380798
6380,30480323
6390,30577638
6400,30666518
6410,30754685
6420,30859059
6430,30954929
6440,31047565
6450,31143944
6460,31235417
6470,31333728
6480,31435494
6490,31535194
6500,31624851
6510,31716238
6520,31807226
6530,31904061
6540,31999627
6550,32100201
6560,32198561
6570,32290872
6580,32386813
6590,32482812
6600,32584018
6610,32683248
6620,32789485
6630,32881292
6640,32989243
6650,33097900
6660,33200041
6670,33308341
6680,33417848
6690,33527990
6700,33617693
6710,33728355
6720,33833747
6730,33933609
6740,34035833
6750,34121768
6760,34222618
6770,34311731
6780,34405157
6790,34496415
6800,34590075
6810,34686291
6820,34780251
6830,34884469
6840,34983882
6850,35084076
6860,35186735
6870,35293363
6880,35403513
6890,35506010
6900,35613662
6910,35715436
6920,35821332
6930,35927646
6940,36029906
6950,36131424
6960,36233920
6970,36343682
6980,36440953
6990,36547285
7000,36655294
7010,36754910
7020,36858054
7030,36960041
7040,37065420
7050,37170291
7060,37276352
7070,37374553
7080,37478943
7090,37584362
7100,37702182
7110,37795378
7120,37899704
7130,37996011
7140,38108640
7150,38213413
7160,38317545
7170,38432869
7180,38540774
7190,38647425
7200,38762729
7210,38870788
7220,38990391
7230,39101818
7240,39209603
7250,39331594
7260,39437861
7270,39548632
7280,39652168
7290,39755989
7300,39860486
7310,39962085
7320,40078623
7330,40187702
7340,40310527
7350,40422506
7360,40535327
7370,40626072
7380,40728378
7390,40848116
7400,40952844
7410,41054090
7420,41162818
7430,41272830
7440,41377993
7450,41477770
7460,41572071
7470,41682447
7480,41788471
7490,41885077
7500,42000524
7510,42113737
7520,42237672
7530,42355065
7540,42477848
7550,42591178
7560,42710757
7570,42826123
7580,42938613
7590,43058605
7600,43169784
7610,43277276
7620,43374812
7630,43488650
7640,43597205
7650,43715573
7660,43818227
7670,43936546
7680,44058851
7690,44175287
7700,44293762
7710,44398085
7720,44510075
7730,44629372
7740,44735990
7750,44852544
7760,44967695
7770,45082964
7780,45197106
7790,45309037
7800,45424135
7810,45532391
7820,45645516
7830,45756140
7840,45872081
7850,45990108
7860,46094338
7870,46213586
7880,46330318
7890,46457396
7900,46571801
7910,46691059
7920,46810222
7930,46933711
7940,47055568
7950,47180051
7960,47307843
7970,47432068
7980,47548554
7990,47673504
8000,47795601
8010,47917853
8020,48034099
8030,48150958
8040,48280311
8050,48400871
8060,48510505
8070,48628416
8080,48752697
8090,48864493
8100,48978185
8110,49094975
8120,49226116
8130,49339055
8140,49458196
8150,49575690
8160,49701982
8170,49824872
8180,49941286
8190,50071976
8200,50197226
8210,50319107
8220,50446131
8230,50553809
8240,50671370
8250,50787174
8260,50906297
8270,51035504
8280,51159562
8290,51290012
8300,51417580
8310,51545284
8320,51664970
8330,51780836
8340,51906217
8350,52035938
8360,52168320
8370,52290115
8380,52415065
8390,52540166
8400,52682371
8410,52815476
8420,52941672
8430,53084335
8440,53195986
8450,53318272
8460,53445749
8470,53566828
8480,53690267
8490,53812670
8500,53941065
8510,54068925
8520,54198425
8530,54324652
8540,54450957
8550,54591928
8560,54724450
8570,54850072
8580,54979833
8590,55104264
8600,55236825
8610,55371637
8620,55515992
8630,55632459
8640,55766057
8650,55887544
8660,55997809
8670,56133824
8680,56273215
8690,56404581
8700,56536189
8710,56665108
8720,56804207
8730,56941791
8740,57065801
8750,57199898
8760,57313250
8770,57449897
8780,57584899
8790,57717132
8800,57854943
8810,57979130
8820,58103978
8830,58238461
8840,58370091
8850,58496071
8860,58644614
8870,58773120
8880,58914593
8890,59055865
8900,59181147
8910,59318893
8920,59454547
8930,59585590
8940,59719742
8950,59854553
8960,59994965
8970,60143693
8980,60277130
8990,60425450
9000,60570211
9010,60705606
9020,60850493
9030,60998150
9040,61133363
9050,61278526
9060,61408500
9070,61529605
9080,61669859
9090,61813895
9100,61958014
9110,62112171
9120,62238961
9130,62367801
9140,62513898
9150,62659689
9160,62783022
9170,62923600
9180,63063411
9190,63207828
9200,63351012
9210,63494717
9220,63628100
9230,63777085
9240,63921316
9250,64060763
9260,64206144
9270,64343191
9280,64494367
9290,64629014
9300,64775217
9310,64918894
9320,65060466
9330,65201855
9340,65345897
9350,65485650
9360,65618101
9370,65761084
9380,65891678
9390,66045065
9400,66191933
9410,66332544
9420,66460752
9430,66605158
9440,66747183
9450,66883826
9460,67031503
9470,67168471
9480,67308852
9490,67467464
9500,67606570
9510,67759379
9520,67897333
9530,68029476
9540,68183467
9550,68320542
9560,68461045
9570,68604031
9580,68738426
9590,68873783
9600,69007627
9610,69150022
9620,69295014
9630,69428109
9640,69568408
9650,69720953
9660,69870869
9670,70023826
9680,70174539
9690,70327185
9700,70485199
9710,70630396
9720,70771848
9730,70907434
9740,71051100
9750,71195302
9760,71340576
9770,71482411
9780,71637765
9790,71780768
9800,71912044
9810,72054313
9820,72207256
9830,72348656
9840,72512865
9850,72644556
9860,72790634
9870,72929614
9880,73069250
9890,73220898
9900,73382418
9910,73526746
9920,73674440
9930,73830997
9940,73982703
9950,74127205
9960,74277517
9970,74435543
9980,74568773
9990,74703434
10000,74866104
