8080	52
8090	52
8100	40
8110	48
8120	52
8130	52
8140	48
8150	44
8160	52
8170	52
8180	44
8190	48
8200	36
8210	48
8220	52
8230	52
8240	48
8250	44
8260	52
8270	56
8280	52
8290	52
8300	40
8310	48
8320	52
8330	48
8340	52
8350	52
8360	48
8370	40
8380	52
8390	52
8400	32
8410	52
8420	44
8430	48
8440	52
8450	52
8460	52
8470	52
8480	48
8490	44
8500	52
8510	52
8520	52
8530	52
8540	24
8550	52
8560	44
8570	48
8580	40
8590	48
8600	52
8610	52
8620	52
8630	52
8640	48
8650	52
8660	48
8670	44
8680	52
8690	56
8700	52
8710	44
8720	52
8730	52
8740	52
8750	52
8760	36
8770	52
8780	52
8790	52
8800	40
8810	48
8820	52
8830	52
8840	56
8850	48
8860	52
8870	48
8880	56
8890	48
8900	44
8910	48
8920	56
8930	48
8940	52
8950	52
8960	48
8970	52
8980	48
8990	32
9000	52
9010	52
9020	48
9030	52
9040	52
9050	52
9060	52
9070	52
9080	52
9090	52
9100	52
9110	52
9120	48
9130	52
9140	48
9150	20
9160	52
9170	52
9180	48
9190	52
9200	52
9210	52
9220	52
9230	52
9240	56
9250	48
9260	44
9270	48
9280	56
9290	52
9300	44
9310	48
9320	32
9330	52
9340	44
9350	52
9360	40
9370	56
9380	48
9390	44
9400	52
9410	56
9420	48
9430	44
9440	52
9450	40
9460	48
9470	44
9480	48
9490	28
9500	52
9510	48
9520	56
9530	48
9540	40
9550	52
9560	44
9570	48
9580	36
9590	52
9600	44
9610	56
9620	48
9630	40
9640	52
9650	52
9660	48
9670	52
9680	52
9690	52
9700	56
9710	48
9720	56
9730	48
9740	44
9750	52
9760	36
9770	56
9780	52
9790	56
9800	48
9810	40
9820	52
9830	48
9840	52
9850	52
9860	56
9870	48
9880	44
9890	52
9900	52
9910	56
9920	52
9930	44
9940	52
9950	52
9960	56
9970	48
9980	56
9990	52
10000	40
